ID,Quantity,Fruit
1,2,Banana
2,1,Straberies
3,5,Pineapple
4,4,Grapes
5,4,Apples
6,3,Banana
7,2,Straberies
8,9,Pineapple
9,2,Grapes
10,10,Apples
11,7,Banana
12,1,Banana
13,1,Pineapple
14,2,Grapes
15,4,Strawberries
16,4,Banana
17,9,Straberies
18,10,Pineapple
19,1,Grapes
20,9,Apples
21,4,Banana
22,9,Straberies
23,7,Pineapple
24,4,Grapes
25,8,Apples
26,10,Banana
27,5,Straberies
28,1,Pineapple
29,3,Strawberries
30,7,Apples
31,6,Banana
32,5,Aples
33,3,Pineapple
34,4,Grapes
35,6,Apples
36,2,Banana
37,2,Straberies
38,7,Pineapple
39,2,Grapes
40,6,Apples
41,6,Banana
42,10,Straberies
43,5,Pineapple
44,1,Grapes
45,8,Apples
46,9,Banana
47,2,Straberies
48,7,Pineapple
49,2,Grapes
50,9,Grapes
51,5,Banana
52,10,Pineapple
53,6,Pineapple
54,10,Grapes
55,4,Aples
56,2,Banana
57,1,Straberies
58,4,Pineapple
59,5,Grapes
60,2,Apples
61,4,Banana
62,2,Straberies
63,7,Pineapple
64,5,Grapes
65,8,Apples
66,6,Grapes
67,3,Straberies
68,6,Pineapple
69,6,Pineapple
70,4,Apples
71,5,Banana
72,2,Straberies
73,10,Pineapple
74,3,Grapes
75,9,Apples
76,4,Banana
77,3,Grape
78,8,Pineapple
79,7,Grapes
80,5,Apples
81,9,Strawberries
82,4,Straberies
83,6,Pineapple
84,1,Grap
85,4,Apples
86,1,Banana
87,6,Straberies
88,7,Aples
89,5,Grappes
90,2,Apples
91,4,Banana
92,10,Straberies
93,6,Pineapple
94,4,Grapes
95,8,Appl
96,7,Aples
97,8,Pineapples
98,3,Pineapple
99,5,Pineapple
100,3,Appless
